D:\MassHunter\GCMS\1\data\Amal\Constant flow\70C\70C_1ml-min_4C-min_1.D Tue Aug 06 19:27:18 2024
Start of data points
6,24083	37402
6,24497	38583
6,24908	37143
6,25320	38622
6,25733	37263
6,26145	36393
6,26557	37235
6,26970	36552
6,27382	37612
6,27793	36322
6,28207	36214
6,28618	35933
6,29030	36485
6,29442	35374
6,29855	34272
6,30267	34494
6,30678	34409
6,31092	33844
6,31503	35044
6,31915	34524
6,32328	34103
6,32740	33340
6,33152	34260
6,33565	32209
6,33977	32546
6,34388	33004
6,34802	32812
6,35213	31646
6,35625	31738
6,36038	34018
6,36450	31347
6,36862	31668
6,37275	31528
6,37687	30319
6,38098	31873
6,38510	32004
6,38923	29677
6,39335	30859
6,39747	30036
6,40160	28744
6,40572	29964
6,40983	30400
6,41397	29264
6,41808	29400
6,42220	28906
6,42633	28832
6,43045	29749
6,43457	28947
6,43870	29306
6,44282	28126
6,44693	27013
6,45107	26637
6,45518	27499
6,45930	26785
6,46343	27889
6,46755	27980
6,47167	27905
6,47578	27639
6,47992	28245
6,48403	27397
6,48815	27448
6,49228	27184
6,49640	27619
6,50052	26033
6,50465	26834
6,50877	25463
6,51288	25478
6,51702	25693
6,52113	24920
6,52525	26556
6,52938	25461
6,53350	25180
6,53762	26164
6,54175	25050
6,54587	25328
6,54998	24540
6,55412	26140
6,55823	24182
6,56235	24451
6,56647	23515
6,57060	24518
6,57472	24292
6,57883	24186
6,58297	24197
6,58708	23352
6,59120	23875
6,59533	24495
6,59945	24083
6,60357	22902
6,60770	23651
6,61182	22954
6,61593	22384
6,62007	24008
6,62418	22491
6,62830	22664
6,63243	22102
6,63655	21875
6,64067	21702
6,64480	20622
6,64892	22260
6,65303	22193
6,65715	20909
6,66128	21630
6,66540	22785
6,66952	20931
6,67365	21065
6,67777	20985
6,68188	22423
6,68602	20997
6,69013	20292
6,69425	20555
6,69838	22135
6,70250	19679
6,70662	20974
6,71075	20798
6,71487	20638
6,71898	21682
6,72312	19567
6,72723	19634
6,73135	20184
6,73548	21152
6,73960	20052
6,74372	19648
6,74783	20504
6,75197	20297
6,75608	19240
6,76020	20240
6,76433	19919
6,76845	20027
6,77257	20137
6,77670	19350
6,78082	18868
6,78493	18741
6,78907	19893
6,79318	18055
6,79730	19171
6,80143	17817
6,80555	17963
6,80967	19949
6,81380	18447
6,81792	17852
6,82203	17613
6,82617	18273
6,83028	17380
6,83440	18103
6,83853	18323
6,84265	18660
6,84677	17894
6,85088	18280
6,85502	17671
6,85913	18174
6,86325	17373
6,86738	17185
6,87150	16663
6,87562	17084
6,87975	17473
6,88387	17404
6,88798	18563
6,89212	17205
6,89623	17691
6,90035	17516
6,90448	16915
6,90860	16679
6,91272	17033
6,91685	16953
6,92097	16414
6,92508	15476
6,92922	16680
6,93333	15819
6,93745	16349
6,94157	17131
6,94570	16650
6,94982	17070
6,95393	16815
6,95807	16056
6,96218	16894
6,96630	15986
6,97043	16503
6,97455	16651
6,97867	16086
6,98280	15578
6,98692	15657
6,99103	15218
6,99517	16108
6,99928	14908
7,00340	15057
7,00753	16043
7,01165	15827
7,01577	15295
7,01990	14735
7,02402	15053
7,02813	14553
7,03225	15451
7,03638	15311
7,04050	15540
7,04462	14508
7,04875	15391
7,05287	14379
7,05698	16022
7,06112	14782
7,06523	14883
7,06935	14391
7,07348	14937
7,07760	14506
7,08172	14409
7,08585	14185
7,08997	14387
7,09408	14940
7,09822	14039
7,10233	13061
7,10645	14338
7,11058	14491
7,11470	14337
7,11882	14550
7,12293	14290
7,12707	14040
7,13118	14021
7,13530	13869
7,13943	13682
7,14355	13710
7,14767	13841
7,15180	13841
7,15592	13595
7,16003	12953
7,16417	14289
7,16828	14019
7,17240	14206
7,17653	14945
7,18065	14287
7,18477	14649
7,18890	14853
7,19302	16153
7,19713	15453
7,20127	15926
7,20538	16239
7,20950	17421
7,21362	17543
7,21775	17917
7,22187	18368
7,22598	18873
7,23012	19032
7,23423	19138
7,23835	18501
7,24248	19338
7,24660	18036
7,25072	18915
7,25485	18139
7,25897	17876
7,26308	18607
7,26722	17405
7,27133	17669
7,27545	18340
7,27958	15784
7,28370	16851
7,28782	15299
7,29195	14896
7,29607	15880
7,30018	15680
7,30430	15743
7,30843	16121
7,31255	14834
7,31667	14078
7,32080	13572
7,32492	13932
7,32903	13265
7,33317	13848
7,33728	13390
7,34140	14051
7,34553	12821
7,34965	12876
7,35377	13296
7,35790	12906
7,36202	11991
7,36613	12885
7,37027	12666
7,37438	12895
7,37850	12017
7,38263	13062
7,38675	12538
7,39087	13157
7,39498	11889
7,39912	11571
7,40323	12201
7,40735	12504
7,41148	12162
7,41560	12506
7,41972	11923
7,42385	12050
7,42797	11526
7,43208	12078
7,43622	11521
7,44033	11444
7,44445	10784
7,44858	11560
7,45270	11089
7,45682	10518
7,46095	10540
7,46507	11570
7,46918	11066
7,47332	10783
7,47743	11388
7,48155	11478
7,48567	11080
7,48980	10728
7,49392	11636
7,49803	10434
7,50217	10578
7,50628	10353
7,51040	11067
7,51453	9849
7,51865	10896
7,52277	10535
7,52690	10918
7,53102	11082
7,53513	10902
7,53927	10857
7,54338	9954
7,54750	10173
7,55163	10073
7,55575	10069
7,55987	10211
7,56400	9999
7,56812	11243
7,57223	10054
7,57635	10201
7,58048	9783
7,58460	10497
7,58872	9698
7,59285	10814
7,59697	9517
7,60108	9886
7,60522	9972
7,60933	10212
7,61345	10047
7,61758	10263
7,62170	10635
7,62582	10620
7,62995	10572
7,63407	10243
7,63818	11016
7,64232	10782
7,64643	10935
7,65055	10251
7,65468	10065
7,65880	10015
7,66292	10820
7,66703	10747
7,67117	10210
7,67528	10486
7,67940	10221
7,68353	9607
7,68765	9706
7,69177	10231
7,69590	10362
7,70002	9836
7,70413	9645
7,70827	10678
7,71238	9806
7,71650	9821
7,72063	10286
7,72475	9821
7,72887	9133
7,73300	10018
7,73712	9583
7,74123	9204
7,74537	9422
7,74948	9578
7,75360	9069
7,75772	8878
7,76185	9781
7,76597	9354
7,77008	8969
7,77422	9429
7,77833	9170
7,78245	8835
7,78658	8961
7,79070	9320
7,79482	9350
7,79895	9460
7,80307	8828
7,80718	9459
7,81132	8585
7,81543	9357
7,81955	9638
7,82368	9683
7,82780	10145
7,83192	9780
7,83605	10303
7,84017	9972
7,84428	9454
7,84840	9485
7,85253	8753
7,85665	8962
7,86077	8635
7,86490	9205
