D:\MassHunter\GCMS\1\data\Amal\Constant flow\150C\150C_1ml-min_5C-min_2.D Fri Aug 30 14:40:43 2024
Start of data points
4,99083	513947
4,99497	493387
4,99908	475266
5,00320	458756
5,00733	437237
5,01145	415845
5,01557	401051
5,01970	385890
5,02382	372422
5,02793	356835
5,03205	346308
5,03618	333810
5,04030	325479
5,04442	311387
5,04855	300356
5,05267	292079
5,05678	281298
5,06092	274459
5,06503	267556
5,06915	257270
5,07328	246782
5,07740	240028
5,08152	234471
5,08565	227967
5,08977	217921
5,09388	214818
5,09802	211241
5,10213	204433
5,10625	203135
5,11038	198217
5,11450	190232
5,11862	184314
5,12273	176884
5,12687	180811
5,13098	172587
5,13510	168296
5,13923	165159
5,14335	162019
5,14747	159469
5,15160	156649
5,15572	155227
5,15983	153126
5,16397	150752
5,16808	149705
5,17220	143495
5,17633	145643
5,18045	144054
5,18457	139562
5,18870	137692
5,19282	138686
5,19693	131009
5,20107	134890
5,20518	130438
5,20930	132479
5,21342	129050
5,21755	127677
5,22167	123471
5,22578	122599
5,22992	122292
5,23403	125055
5,23815	129540
5,24228	149190
5,24640	182326
5,25052	246952
5,25465	359824
5,25877	508045
5,26288	670453
5,26702	801014
5,27113	918690
5,27525	988581
5,27938	1018856
5,28350	1007522
5,28762	996241
5,29175	963496
5,29587	941308
5,29998	908152
5,30410	890687
5,30823	867117
5,31235	836462
5,31647	821113
5,32060	785134
5,32472	769227
5,32883	740516
5,33297	730916
5,33708	705060
5,34120	690789
5,34533	669836
5,34945	663413
5,35357	632457
5,35770	621093
5,36182	601194
5,36593	590144
5,37007	565060
5,37418	551660
5,37830	533339
5,38243	511475
5,38655	499057
5,39067	484460
5,39478	471644
5,39892	455657
5,40303	434253
5,40715	424536
5,41128	409500
5,41540	387957
5,41952	367452
5,42365	358243
5,42777	339355
5,43188	324679
5,43602	309522
5,44013	288749
5,44425	273092
5,44838	258731
5,45250	243742
5,45662	233698
5,46075	217837
5,46487	206499
5,46898	198356
5,47312	184205
5,47723	174731
5,48135	168444
5,48547	156907
5,48960	153467
5,49372	144003
5,49783	139398
5,50197	140056
5,50608	131351
5,51020	124580
5,51433	120533
5,51845	116605
5,52257	114425
5,52670	109440
5,53082	108273
5,53493	104965
5,53907	101431
5,54318	99156
5,54730	98473
5,55143	95754
5,55555	93074
5,55967	93873
5,56380	90139
5,56792	88994
5,57203	87434
5,57615	86916
5,58028	88233
5,58440	84681
5,58852	84481
5,59265	83413
5,59677	80946
5,60088	81387
5,60502	81694
5,60913	82196
5,61325	81975
5,61738	80701
5,62150	82319
5,62562	81537
5,62975	89323
5,63387	100462
5,63798	127551
5,64212	166033
5,64623	225513
5,65035	295773
5,65448	379697
5,65860	442299
5,66272	507830
5,66683	539943
5,67097	557409
5,67508	563183
5,67920	559618
5,68333	541467
5,68745	538319
5,69157	520712
5,69570	506864
5,69982	488991
5,70393	479723
5,70807	465793
5,71218	455607
5,71630	444640
5,72043	427680
5,72455	414288
5,72867	403636
5,73280	391578
5,73692	380134
5,74103	371335
5,74517	356015
5,74928	349999
5,75340	338608
5,75752	327192
5,76165	322697
5,76577	310417
5,76988	302173
5,77402	294087
5,77813	288708
5,78225	274210
5,78638	263055
5,79050	251056
5,79462	242146
5,79875	234355
5,80287	217767
5,80698	213773
5,81112	203537
5,81523	194324
5,81935	186571
5,82348	175287
5,82760	164604
5,83172	155268
5,83585	148008
5,83997	138566
5,84408	129716
5,84820	124211
5,85233	118816
5,85645	113836
5,86057	110043
5,86470	102317
5,86882	102737
5,87293	97409
5,87707	91531
5,88118	90196
5,88530	86315
5,88943	86897
5,89355	85627
5,89767	80302
5,90180	80724
5,90592	76287
5,91003	77555
5,91417	73070
5,91828	70944
5,92240	72899
5,92653	70585
5,93065	70609
5,93477	69068
5,93888	68182
5,94302	67596
5,94713	66470
5,95125	65452
5,95538	64072
5,95950	65939
5,96362	64879
5,96775	63626
5,97187	61658
5,97598	62454
5,98012	62420
5,98423	62193
5,98835	61488
5,99248	62857
5,99660	61429
6,00072	60626
6,00485	61321
6,00897	60044
6,01308	61157
6,01722	60228
6,02133	60621
6,02545	59947
6,02957	59959
6,03370	58650
6,03782	58385
6,04193	58628
6,04607	57212
6,05018	56609
6,05430	57804
6,05843	58117
6,06255	56435
6,06667	54604
6,07080	56103
6,07492	57461
6,07903	57259
6,08317	57327
6,08728	57729
6,09140	57179
6,09553	55263
6,09965	55607
6,10377	56728
6,10790	56189
6,11202	60626
6,11613	70791
6,12025	89422
6,12438	126619
6,12850	191984
6,13262	289208
6,13675	420471
6,14087	572036
6,14498	728372
6,14912	877400
6,15323	994110
6,15735	1069479
6,16148	1110388
6,16560	1132145
6,16972	1122959
6,17385	1097131
6,17797	1072098
6,18208	1043958
6,18622	1015521
6,19033	985013
6,19445	955876
6,19858	922562
6,20270	899496
6,20682	865639
6,21093	842023
6,21507	817974
6,21918	785326
6,22330	756280
6,22743	730795
6,23155	707062
6,23567	689111
6,23980	655420
6,24392	628555
6,24803	602225
6,25217	579856
6,25628	548678
6,26040	528425
