D:\MassHunter\GCMS\1\data\Amal\Constant flow\100C\100C_1ml-min_6C-min_1.D Wed Jul 31 14:23:31 2024
Start of data points
5,84095,30190
5,84507,27087
5,84920,25927
5,85332,26038
5,85743,25433
5,86157,24351
5,86568,24916
5,86980,25448
5,87393,24971
5,87805,22865
5,88217,23175
5,88630,22397
5,89042,22871
5,89453,21916
5,89867,21889
5,90278,22752
5,90690,21677
5,91103,20927
5,91515,19112
5,91927,20223
5,92340,20152
5,92752,20023
5,93163,20894
5,93575,20159
5,93988,19207
5,94400,19368
5,94812,20453
5,95225,18472
5,95637,19134
5,96048,20109
5,96462,18451
5,96873,18588
5,97285,17578
5,97698,18213
5,98110,18601
5,98522,17704
5,98935,19537
5,99347,17902
5,99758,18129
6,00172,18655
6,00583,18319
6,00995,18033
6,01408,18364
6,01820,18153
6,02232,17521
6,02645,18044
6,03057,18144
6,03468,17165
6,03880,16662
6,04293,16272
6,04705,16701
6,05117,18745
6,05530,17190
6,05942,18359
6,06353,16820
6,06767,18661
6,07178,16671
6,07590,16708
6,08003,15858
6,08415,15219
6,08827,16171
6,09240,16154
6,09652,16840
6,10063,15319
6,10477,16248
6,10888,15718
6,11300,15316
6,11713,16637
6,12125,16879
6,12537,16448
6,12948,14910
6,13362,15917
6,13773,17018
6,14185,16557
6,14598,15958
6,15010,16353
6,15422,17474
6,15835,16422
6,16247,16038
6,16658,14791
6,17072,15504
6,17483,14424
6,17895,15381
6,18308,16334
6,18720,15751
6,19132,15438
6,19545,16478
6,19957,16444
6,20368,15945
6,20782,15084
6,21193,14932
6,21605,15031
6,22017,14870
6,22430,15614
6,22842,15654
6,23253,15224
6,23667,16530
6,24078,16222
6,24490,15404
6,24903,16261
6,25315,15670
6,25727,15718
6,26140,15679
6,26552,14342
6,26963,15095
6,27377,14751
6,27788,14394
6,28200,14666
6,28613,13986
6,29025,13604
6,29437,14976
6,29850,15520
6,30262,14000
6,30673,14782
6,31085,14844
6,31498,15384
6,31910,14359
6,32322,13571
6,32735,14195
6,33147,13852
6,33558,13229
6,33972,14444
6,34383,13955
6,34795,14026
6,35208,13455
6,35620,13784
6,36032,14015
6,36445,13847
6,36857,13666
6,37268,12260
6,37682,13057
6,38093,12861
6,38505,13416
6,38918,13426
6,39330,13470
6,39742,13173
6,40153,14097
6,40567,12833
6,40978,12575
6,41390,13754
6,41803,13834
6,42215,14152
6,42627,13169
6,43040,12089
6,43452,12854
6,43863,12573
6,44277,12796
6,44688,13510
6,45100,12567
6,45513,12085
6,45925,12136
6,46337,12740
6,46750,13041
6,47162,12041
6,47573,12699
6,47987,12722
6,48398,12156
6,48810,13110
6,49222,13239
6,49635,12804
6,50047,12517
6,50458,11600
6,50872,12573
6,51283,12678
6,51695,11405
6,52108,12373
6,52520,11845
6,52932,12485
6,53345,13598
6,53757,12281
6,54168,12016
6,54582,12400
6,54993,11875
6,55405,11767
6,55818,10869
6,56230,11730
6,56642,11069
6,57055,11191
6,57467,11854
6,57878,10973
6,58290,11635
6,58703,11515
6,59115,11618
6,59527,11054
6,59940,11510
6,60352,11240
6,60763,11049
6,61177,10802
6,61588,11494
6,62000,10747
6,62413,10793
6,62825,11002
6,63237,11407
6,63650,10543
6,64062,11441
6,64473,10307
6,64887,10664
6,65298,11189
