D:\MassHunter\GCMS\1\data\Amal\Constant flow\150C\150C_1ml-min_10C-min_4.D Tue Sep 24 18:38:42 2024
Start of data points
4,69105	1,056526E+07
4,69518	9987065
4,69930	9433653
4,70342	8964696
4,70755	8512623
4,71167	8061819
4,71578	7622736
4,71992	7257973
4,72403	6891600
4,72815	6575765
4,73228	6175333
4,73640	5844060
4,74052	5535946
4,74465	5287868
4,74877	4997541
4,75288	4741329
4,75702	4477410
4,76113	4287840
4,76525	4080088
4,76938	3864764
4,77350	3640966
4,77762	3410696
4,78173	3296572
4,78587	3077958
4,78998	2981156
4,79410	2826369
4,79823	2696583
4,80235	2554038
4,80647	2426720
4,81060	2297233
4,81472	2178095
4,81883	2082688
4,82297	1979979
4,82708	1843809
4,83120	1792986
4,83533	1678421
4,83945	1623919
4,84357	1537627
4,84770	1457037
4,85182	1377656
4,85593	1327648
4,86007	1263449
4,86418	1183694
4,86830	1152629
4,87242	1096240
4,87655	1042766
4,88067	1002894
4,88478	958065
4,88892	894405
4,89303	858956
4,89715	814884
4,90128	792245
4,90540	755478
4,90952	733414
4,91365	696241
4,91777	697609
4,92188	743268
4,92602	824621
4,93013	970015
4,93425	1132989
4,93838	1321874
4,94250	1434476
4,94662	1489834
4,95075	1488848
4,95487	1471073
4,95898	1443841
4,96310	1412782
4,96723	1370808
4,97135	1336665
4,97547	1296269
4,97960	1254231
4,98372	1213413
4,98783	1169833
4,99197	1132373
4,99608	1103252
5,00020	1064376
5,00433	1031321
5,00845	1015867
5,01257	982156
5,01670	933827
5,02082	907480
5,02493	875471
5,02907	848412
5,03318	816218
5,03730	790699
5,04143	763871
5,04555	739064
5,04967	709649
5,05378	681895
5,05792	652788
5,06203	624886
5,06615	611742
5,07028	571761
5,07440	540182
5,07852	508895
5,08265	479640
5,08677	456387
5,09088	431608
5,09502	407308
5,09913	379210
5,10325	358640
5,10738	344471
5,11150	323270
5,11562	303015
5,11975	290524
5,12387	272545
5,12798	262004
5,13212	249655
5,13623	233722
5,14035	225350
5,14447	220357
5,14860	207441
5,15272	201298
5,15683	193953
5,16097	182768
5,16508	177379
5,16920	177610
5,17333	170880
5,17745	183690
5,18157	206891
5,18570	256510
5,18982	332487
5,19393	433098
5,19807	539484
5,20218	636913
5,20630	702687
5,21043	730072
5,21455	744567
5,21867	740898
5,22280	728156
5,22692	710261
5,23103	693344
5,23515	659499
5,23928	654476
5,24340	628480
5,24752	603647
5,25165	593964
5,25577	577691
5,25988	555503
5,26402	545108
5,26813	528298
5,27225	506494
5,27638	492831
5,28050	481533
5,28462	464759
5,28875	449968
5,29287	436920
5,29698	427043
5,30112	408370
5,30523	394613
5,30935	370968
5,31348	357174
5,31760	341476
5,32172	326693
5,32583	307046
5,32997	284176
5,33408	272587
5,33820	259226
5,34233	241049
5,34645	226013
5,35057	215126
5,35470	197428
5,35882	192439
5,36293	183410
5,36707	173118
5,37118	167159
5,37530	156508
5,37943	148958
5,38355	144342
5,38767	140959
5,39180	134452
5,39592	130778
5,40003	126795
5,40417	117988
5,40828	119775
5,41240	118609
5,41653	114594
5,42065	111595
5,42477	108270
5,42888	106553
5,43302	103264
5,43713	104641
5,44125	103529
5,44538	99048
5,44950	98137
5,45362	97943
5,45775	97977
5,46187	97382
5,46598	93851
5,47012	95050
5,47423	94255
5,47835	92181
5,48248	97377
5,48660	104527
5,49072	128326
5,49485	181919
5,49897	284499
5,50308	448096
5,50722	670581
5,51133	917794
5,51545	1148095
5,51957	1321135
5,52370	1432701
5,52782	1504917
5,53193	1495398
5,53607	1499539
5,54018	1463938
5,54430	1430699
5,54843	1384417
5,55255	1336189
5,55667	1288485
5,56080	1242558
5,56492	1202875
5,56903	1152462
5,57317	1113064
5,57728	1076061
5,58140	1027900
5,58553	1000382
5,58965	955766
5,59377	909402
5,59790	877111
5,60202	832268
5,60613	791524
5,61025	736884
5,61438	696471
5,61850	659311
5,62262	607621
5,62675	562417
5,63087	513733
5,63498	464911
5,63912	425733
5,64323	391894
5,64735	356522
5,65148	328966
5,65560	299812
5,65972	273241
5,66385	245224
5,66797	225117
5,67208	211141
5,67622	194150
5,68033	177892
5,68445	167274
5,68858	156355
5,69270	147865
5,69682	135207
5,70093	129022
5,70507	122467
5,70918	117395
5,71330	111737
5,71743	107383
5,72155	99814
5,72567	102635
5,72980	93778
5,73392	95306
5,73803	91991
5,74217	89884
5,74628	89310
5,75040	83594
5,75453	81987
5,75865	80413
5,76277	80255
5,76690	79461
5,77102	78767
5,77513	80056
5,77927	78545
5,78338	75480
5,78750	74906
5,79162	73920
5,79575	73948
5,79987	74820
5,80398	73212
5,80812	72968
5,81223	71445
5,81635	72440
5,82048	69694
5,82460	72678
5,82872	70918
5,83285	69081
5,83697	69789
5,84108	69941
5,84522	68137
5,84933	69401
5,85345	72845
5,85758	79623
5,86170	101398
5,86582	146217
5,86995	220782
5,87407	331651
5,87818	463011
5,88230	598767
5,88643	725027
5,89055	816350
5,89467	877202
5,89880	895268
5,90292	891176
5,90703	878193
5,91117	857816
5,91528	834325
5,91940	812803
5,92353	785622
5,92765	749434
5,93177	720371
5,93590	697149
5,94002	668105
5,94413	632460
5,94827	614065
5,95238	588084
5,95650	549618
5,96063	518559
5,96475	490399
5,96887	460997
5,97298	433623
5,97712	396425
5,98123	360337
5,98535	331899
5,98948	296183
5,99360	274589
5,99772	247278
6,00185	222910
6,00597	201313
6,01008	185700
6,01422	166425
6,01833	159782
6,02245	144059
6,02658	131243
6,03070	124484
6,03482	118157
6,03895	110526
6,04307	105679
6,04718	102227
6,05132	98156
6,05543	95180
6,05955	94422
6,06367	89056
6,06780	87112
6,07192	86574
6,07603	81248
6,08017	80734
6,08428	81184
6,08840	78756
6,09253	76055
6,09665	76507
6,10077	79168
6,10490	75877
6,10902	75061
6,11313	74540
6,11727	71826
6,12138	72075
6,12550	72600
6,12963	66890
6,13375	68165
6,13787	66225
6,14200	64923
6,14612	64129
6,15023	65374
6,15435	65844
6,15848	64244
6,16260	61429
6,16672	61645
6,17085	56073
6,17497	59097
6,17908	57829
6,18322	54085
6,18733	53380
6,19145	57257
6,19558	52693
6,19970	52392
6,20382	51901
6,20795	52412
6,21207	51735
6,21618	53994
6,22032	52630
6,22443	52148
6,22855	53137
6,23268	50716
6,23680	50371
6,24092	51276
6,24503	51650
6,24917	51994
6,25328	51311
6,25740	51608
6,26153	52108
6,26565	51069
6,26977	53262
6,27390	61418
6,27802	85519
6,28213	135803
6,28627	230007
6,29038	398946
6,29450	632770
6,29863	951423
6,30275	1273503
6,30687	1578847
6,31100	1820262
6,31512	1986955
6,31923	2049023
6,32337	2062888
6,32748	2043811
6,33160	1993243
6,33572	1905817
6,33985	1832541
6,34397	1732821
6,34808	1665644
6,35222	1593250
6,35633	1506873
6,36045	1432674
6,36458	1341844
6,36870	1254959
6,37282	1162742
6,37695	1067838
6,38107	967425
6,38518	862746
6,38932	761223
6,39343	677219
6,39755	592526
6,40168	530878
6,40580	462933
6,40992	404012
6,41405	351691
6,41817	308322
6,42228	272279
6,42640	238191
6,43053	209220
6,43465	184878
6,43877	165212
6,44290	150214
6,44702	132242
6,45113	124808
6,45527	113023
6,45938	103083
6,46350	96606
6,46763	90951
6,47175	83202
6,47587	79458
6,48000	75696
6,48412	71421
6,48823	71708
6,49237	66647
6,49648	65207
6,50060	61970
6,50473	61588
6,50885	59345
6,51297	62144
6,51708	59693
6,52122	59354
6,52533	58009
6,52945	58318
6,53358	57088
6,53770	57512
6,54182	56225
6,54595	56012
6,55007	55265
6,55418	57017
6,55832	58476
6,56243	58405
6,56655	60186
6,57068	61782
6,57480	61606
6,57892	63251
6,58305	65933
6,58717	64963
6,59128	65019
6,59542	63537
6,59953	62120
6,60365	61245
6,60777	61496
6,61190	62419
6,61602	58644
6,62013	58685
6,62427	60068
6,62838	57623
6,63250	56803
6,63663	55676
6,64075	59061
6,64487	66353
6,64900	87581
6,65312	127109
6,65723	196096
6,66137	302129
6,66548	437144
6,66960	595057
6,67373	745562
6,67785	883840
6,68197	980825
6,68610	1031893
6,69022	1040652
6,69433	1032840
6,69845	1016350
6,70258	981894
6,70670	947879
6,71082	908778
6,71495	861139
6,71907	818531
6,72318	777681
6,72732	719616
6,73143	671036
6,73555	612883
6,73968	560077
6,74380	520791
6,74792	504353
6,75205	512746
6,75617	572578
6,76028	679717
6,76442	819587
6,76853	962597
6,77265	1111759
6,77678	1232353
6,78090	1289794
6,78502	1324247
6,78913	1304436
6,79327	1271012
6,79738	1233431
6,80150	1163466
6,80563	1113230
6,80975	1028141
6,81387	965554
6,81800	896909
6,82212	841628
6,82623	770543
6,83037	694776
6,83448	621442
6,83860	543750
6,84273	482182
6,84685	415145
6,85097	366722
6,85510	313090
6,85922	275877
6,86333	232491
6,86747	206104
6,87158	177584
6,87570	154903
6,87982	136581
6,88395	117489
6,88807	109159
6,89218	97933
6,89632	90943
6,90043	80549
6,90455	79599
6,90868	74140
6,91280	70130
6,91692	67983
6,92105	63470
6,92517	59986
6,92928	60215
6,93342	56807
6,93753	54269
6,94165	56453
6,94578	51861
6,94990	50908
6,95402	50720
6,95815	50240
6,96227	48626
6,96638	48750
6,97050	48584
6,97463	49707
6,97875	44922
6,98287	44538
6,98700	42593
6,99112	43345
6,99523	43932
6,99937	43860
7,00348	42943
7,00760	43183
7,01173	40976
7,01585	40389
7,01997	42217
7,02410	39143
7,02822	41295
7,03233	39517
7,03647	40242
7,04058	38030
7,04470	38075
7,04883	38091
7,05295	38062
7,05707	37094
7,06118	36208
7,06532	36602
7,06943	35477
7,07355	34042
7,07768	35095
7,08180	36577
7,08592	37114
7,09005	35984
7,09417	34569
7,09828	37600
7,10242	36191
7,10653	35490
7,11065	36656
7,11478	35192
7,11890	35836
7,12302	34659
7,12715	36669
7,13127	36291
7,13538	40424
7,13952	48033
7,14363	67492
7,14775	112426
7,15188	181527
7,15600	286905
7,16012	438560
7,16423	612184
7,16837	808908
7,17248	989368
7,17660	1113946
7,18073	1199658
7,18485	1243792
7,18897	1236306
7,19310	1205138
7,19722	1153862
7,20133	1104633
7,20547	1039959
7,20958	964196
7,21370	884716
7,21783	800131
7,22195	723124
7,22607	632233
7,23020	563962
7,23432	489889
7,23843	439679
7,24257	424669
7,24668	470636
7,25080	600158
7,25492	857242
7,25905	1234273
7,26317	1760406
7,26728	2350967
7,27142	2985499
7,27553	3543739
7,27965	3964890
7,28378	4233494
7,28790	4338926
7,29202	4296311
7,29615	4152231
7,30027	3984819
7,30438	3701732
7,30852	3405678
7,31263	3080245
7,31675	2767011
7,32088	2431576
7,32500	2135181
7,32912	1841707
7,33325	1571980
7,33737	1315702
7,34148	1105831
7,34560	922778
7,34973	756825
7,35385	628463
7,35797	523823
7,36210	434869
7,36622	371488
7,37033	318707
7,37447	272928
7,37858	241166
7,38270	210675
7,38683	185763
7,39095	164401
7,39507	150487
7,39920	135572
7,40332	125760
7,40743	116499
7,41157	111266
7,41568	100986
7,41980	96739
7,42393	90704
7,42805	85314
7,43217	84470
7,43628	79487
7,44042	74289
7,44453	73388
7,44865	67800
7,45278	67307
7,45690	64794
7,46102	63937
7,46515	60916
7,46927	59809
7,47338	58109
7,47752	56214
7,48163	57714
