D:\MassHunter\GCMS\1\data\Amal\Constant flow\150C\150C_1ml-min_9C-min_4.D Tue Sep 24 19:07:16 2024
Start of data points
4,69098	1,000897E+07
4,69512	9483454
4,69923	8975438
4,70335	8507375
4,70748	8097306
4,71160	7670498
4,71572	7260431
4,71985	6877489
4,72397	6425995
4,72808	6202339
4,73222	5923372
4,73633	5577408
4,74045	5291057
4,74457	5053642
4,74870	4781620
4,75282	4542960
4,75693	4331879
4,76107	4079979
4,76518	3877569
4,76930	3679725
4,77343	3499529
4,77755	3323349
4,78167	3103625
4,78580	2970650
4,78992	2834417
4,79403	2703952
4,79817	2511957
4,80228	2426817
4,80640	2268488
4,81053	2152568
4,81465	2068633
4,81877	1976224
4,82290	1841030
4,82702	1780242
4,83113	1658864
4,83525	1575923
4,83938	1501353
4,84350	1426686
4,84762	1379613
4,85175	1302529
4,85587	1224041
4,85998	1181567
4,86412	1101287
4,86823	1075392
4,87235	1012037
4,87648	959507
4,88060	918139
4,88472	865304
4,88885	829526
4,89297	798535
4,89708	760094
4,90122	727790
4,90533	685729
4,90945	662713
4,91358	631269
4,91770	604160
4,92182	576704
4,92593	550920
4,93007	537404
4,93418	509225
4,93830	484658
4,94243	464846
4,94655	446151
4,95067	425915
4,95480	413851
4,95892	407767
4,96303	378867
4,96717	374469
4,97128	365074
4,97540	377648
4,97953	418527
4,98365	520866
4,98777	666443
4,99190	854582
4,99602	1038879
5,00013	1170254
5,00427	1262828
5,00838	1292318
5,01250	1267818
5,01662	1245828
5,02075	1206591
5,02487	1152311
5,02898	1105022
5,03312	1054266
5,03723	1012674
5,04135	976228
5,04548	951426
5,04960	904754
5,05372	878797
5,05785	840479
5,06197	814475
5,06608	778166
5,07022	754354
5,07433	732126
5,07845	700607
5,08258	684205
5,08670	646414
5,09082	629028
5,09495	602020
5,09907	574854
5,10318	558974
5,10730	540264
5,11143	522287
5,11555	503657
5,11967	481150
5,12380	464277
5,12792	439247
5,13203	422969
5,13617	405150
5,14028	381355
5,14440	362416
5,14853	340422
5,15265	320307
5,15677	300140
5,16090	286336
5,16502	274099
5,16913	258002
5,17327	240837
5,17738	228784
5,18150	213987
5,18563	207764
5,18975	198706
5,19387	191765
5,19798	185130
5,20212	173577
5,20623	163484
5,21035	161881
5,21448	154307
5,21860	146732
5,22272	142903
5,22685	138380
5,23097	135105
5,23508	130247
5,23922	127709
5,24333	127687
5,24745	125206
5,25158	127812
5,25570	146385
5,25982	182955
5,26395	256591
5,26807	343130
5,27218	451866
5,27632	552939
5,28043	631681
5,28455	672951
5,28868	686575
5,29280	686942
5,29692	671819
5,30103	650017
5,30517	625483
5,30928	601977
5,31340	580679
5,31753	556523
5,32165	537871
5,32577	515425
5,32990	500074
5,33402	476714
5,33813	459663
5,34227	441361
5,34638	428758
5,35050	411336
5,35463	391888
5,35875	389304
5,36287	366073
5,36700	355308
5,37112	345231
5,37523	332665
5,37937	319717
5,38348	306893
5,38760	293666
5,39172	280722
5,39585	273351
5,39997	262059
5,40408	248354
5,40822	236531
5,41233	216546
5,41645	206121
5,42058	197796
5,42470	186254
5,42882	176607
5,43295	164332
